Time,DMD Temp
2024-12-13 00:00:00,8.20312
2024-12-13 01:00:00,6.64583
2024-12-13 02:00:00,3.34375
2024-12-13 03:00:00,2.41667
2024-12-13 04:00:00,1.5625
2024-12-13 05:00:00,2.78125
2024-12-13 06:00:00,2.1875
2024-12-13 07:00:00,1.625
2024-12-13 08:00:00,-0.21875
2024-12-13 09:00:00,0.28125
2024-12-13 10:00:00,2.71875
2024-12-13 11:00:00,2.78125
2024-12-13 12:00:00,1.625
2024-12-13 13:00:00,1.1875
2024-12-13 14:00:00,11.875
2024-12-13 15:00:00,12.625
2024-12-13 16:00:00,9.5
2024-12-13 17:00:00,18.6406
2024-12-14 00:00:00,18.5833
2024-12-14 01:00:00,4.6875
2024-12-14 02:00:00,7.0625
2024-12-14 03:00:00,10.875
2024-12-14 04:00:00,6.39062
2024-12-14 05:00:00,0.75
2024-12-14 06:00:00,-1.46875
2024-12-14 07:00:00,-2.28125
2024-12-14 08:00:00,-1.03125
2024-12-14 09:00:00,-1.53125
2024-12-14 10:00:00,-3.40625
2024-12-14 11:00:00,-1.73438
2024-12-14 12:00:00,-3.29688
2024-12-14 13:00:00,-3.21875
2024-12-14 14:00:00,1.04688
2024-12-14 15:00:00,7.39583
2024-12-14 16:00:00,13.2188
2024-12-14 17:00:00,16.5625
2024-12-14 18:00:00,22.0625
2024-12-14 19:00:00,23.25
2024-12-14 20:00:00,22.6875
2024-12-14 21:00:00,17.3438
2024-12-14 22:00:00,8.84375
2024-12-14 23:00:00,3.65625
2024-12-15 00:00:00,0.84375
2024-12-15 01:00:00,-0.4375
2024-12-15 02:00:00,-1.375
2024-12-15 03:00:00,-2.53125
2024-12-15 04:00:00,-2.98438
2024-12-15 05:00:00,-3.45833
2024-12-15 06:00:00,-4.09375
2024-12-15 07:00:00,-4.46875
2024-12-15 08:00:00,-4.82812
2024-12-15 09:00:00,-4.8125
2024-12-15 10:00:00,-3
2024-12-15 11:00:00,-3.25
2024-12-15 12:00:00,-5.40625
2024-12-15 13:00:00,-3.4375
2024-12-15 14:00:00,7.75
2024-12-15 15:00:00,9.84375
2024-12-15 16:00:00,9.71875
2024-12-15 17:00:00,16.3438
2024-12-15 18:00:00,14.5625
2024-12-15 19:00:00,18
2024-12-15 20:00:00,19.125
2024-12-15 21:00:00,13.4688
2024-12-15 22:00:00,7.875
2024-12-15 23:00:00,4.8125
2024-12-16 00:00:00,5.02083
2024-12-16 01:00:00,4.71875
2024-12-16 02:00:00,4.71875
2024-12-16 03:00:00,4.75
2024-12-16 04:00:00,3.09375
2024-12-16 05:00:00,3.75
2024-12-16 06:00:00,3.625
2024-12-16 07:00:00,5.71875
2024-12-16 08:00:00,3.89583
2024-12-16 09:00:00,4
2024-12-16 10:00:00,3.04167
2024-12-16 11:00:00,3.15625
2024-12-16 12:00:00,5.27083
2024-12-16 13:00:00,4.875
2024-12-16 14:00:00,13.5938
2024-12-16 15:00:00,16.0938
2024-12-16 16:00:00,13.9792
2024-12-16 17:00:00,20.5
2024-12-16 18:00:00,15.3333
2024-12-16 19:00:00,17.4062
2024-12-16 20:00:00,13.7812
2024-12-16 21:00:00,12.8125
2024-12-16 22:00:00,14.0312
2024-12-16 23:00:00,13.2083
2024-12-17 00:00:00,12.625
2024-12-17 01:00:00,12.25
2024-12-17 02:00:00,10.2188
2024-12-17 03:00:00,10.5469
2024-12-17 04:00:00,10.3438
2024-12-17 05:00:00,12.3438
2024-12-17 06:00:00,12.6875
2024-12-17 07:00:00,13.3125
2024-12-17 08:00:00,14.125
2024-12-17 09:00:00,13.4062
2024-12-17 10:00:00,14.5625
2024-12-17 11:00:00,15.2812
2024-12-17 12:00:00,15.7708
2024-12-17 13:00:00,15.9062
2024-12-17 14:00:00,16.4375
2024-12-17 15:00:00,19.9688
2024-12-17 16:00:00,25.3125
2024-12-17 17:00:00,24.0625
2024-12-17 18:00:00,30.9219
2024-12-17 19:00:00,32.9062
2024-12-17 20:00:00,31.0833
2024-12-17 21:00:00,24.2083
2024-12-17 22:00:00,24.4062
2024-12-17 23:00:00,23.1719
2024-12-18 00:00:00,24.75
2024-12-18 01:00:00,19.5625
2024-12-18 02:00:00,12.2969
2024-12-18 03:00:00,12.1406
2024-12-18 04:00:00,12.125
2024-12-18 05:00:00,7.8125
2024-12-18 06:00:00,6.375
2024-12-18 07:00:00,7.5
2024-12-18 08:00:00,5.40625
2024-12-18 09:00:00,6.4375
2024-12-18 10:00:00,6.14062
2024-12-18 11:00:00,4.27083
2024-12-18 12:00:00,5.45312
2024-12-18 13:00:00,5.625
2024-12-18 14:00:00,10.8542
2024-12-18 15:00:00,23.1719
2024-12-18 16:00:00,31.1875
2024-12-18 17:00:00,30.5625
2024-12-18 18:00:00,22.8125
2024-12-18 19:00:00,30.2917
2024-12-18 20:00:00,30.75
